datadate,fyearq,fqtr,indfmt,consol,popsrc,datafmt,tic,cusip,conm,curcdq,datacqtr,datafqtr,actq,ceqq,dd1q,dlttq,niq,saleq,cik,costat
31/12/2013,2014,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2013Q4,2014Q1,80347,129684,0,16961,13072,57594,320193,A
31/03/2014,2014,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2014Q1,2014Q2,70541,120179,0,16962,10223,45646,320193,A
30/06/2014,2014,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2014Q2,2014Q3,67949,120940,0,29030,7748,37432,320193,A
30/09/2014,2014,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2014Q3,2014Q4,68531,111547,0,28987,8467,42123,320193,A
31/12/2014,2015,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2014Q4,2015Q1,83403,123328,0,32504,18024,74599,320193,A
31/03/2015,2015,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2015Q1,2015Q2,67891,129006,0,40072,13569,58010,320193,A
30/06/2015,2015,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2015Q2,2015Q3,70953,125677,2500,47419,10677,49605,320193,A
30/09/2015,2015,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2015Q3,2015Q4,89378,119355,2500,53463,11124,51501,320193,A
31/12/2015,2016,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2015Q4,2016Q1,76219,128267,2500,53204,18361,75324,320193,A
31/03/2016,2016,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2016Q1,2016Q2,87592,130457,2500,69374,10516,50557,320193,A
30/06/2016,2016,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2016Q2,2016Q3,93761,126541,3500,68939,7796,42358,320193,A
30/09/2016,2016,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2016Q3,2016Q4,106869,128249,3500,75427,9014,46852,320193,A
31/12/2016,2017,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2016Q4,2017Q1,103332,132390,3499,73557,17891,78351,320193,A
31/03/2017,2017,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2017Q1,2017Q2,101990,134082,3999,84531,11029,52896,320193,A
30/06/2017,2017,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2017Q2,2017Q3,112875,132425,6495,89864,8717,45408,320193,A
30/09/2017,2017,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2017Q3,2017Q4,128645,134047,6496,97207,10714,52579,320193,A
31/12/2017,2018,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2017Q4,2018Q1,143810,140199,6498,103922,20065,88293,320193,A
31/03/2018,2018,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2018Q1,2018Q2,130053,126878,8498,101362,13822,61137,320193,A
30/06/2018,2018,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2018Q2,2018Q3,115761,114949,5498,97128,11519,53029,320193,A
30/09/2018,2018,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2018Q3,2018Q4,131339,107147,8784,93735,14125,62900,320193,A
31/12/2018,2019,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2018Q4,2019Q1,140828,117892,9772,92989,19965,84310,320193,A
31/03/2019,2019,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2019Q1,2019Q2,123346,105860,10505,90201,11561,58015,320193,A
30/06/2019,2019,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2019Q2,2019Q3,134973,96456,13529,84936,10044,53809,320193,A
30/09/2019,2019,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2019Q3,2019Q4,162819,90488,10260,91807,13686,64040,320193,A
31/12/2019,2020,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2019Q4,2020Q1,163231,89531,11483,100278,22236,91819,320193,A
31/03/2020,2020,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2020Q1,2020Q2,143753,78425,11596,97136,11249,58313,320193,A
30/06/2020,2020,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2020Q2,2020Q3,140065,72282,8882,102138,11253,59685,320193,A
30/09/2020,2020,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2020Q3,2020Q4,143713,65339,10233,107049,12673,64698,320193,A
31/12/2020,2021,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2020Q4,2021Q1,154106,66224,7762,99281,28755,111439,320193,A
31/03/2021,2021,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2021Q1,2021Q2,121465,69178,8003,108642,23630,89584,320193,A
30/06/2021,2021,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2021Q2,2021Q3,114423,64280,8039,105752,21744,81434,320193,A
30/09/2021,2021,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2021Q3,2021Q4,134836,63090,11141,119381,20551,83360,320193,A
31/12/2021,2022,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2021Q4,2022Q1,153154,71932,11169,106629,34630,123945,320193,A
31/03/2022,2022,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2022Q1,2022Q2,118180,67399,9659,103323,25010,97278,320193,A
30/06/2022,2022,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2022Q2,2022Q3,112292,58107,14009,94700,19442,82959,320193,A
30/09/2022,2022,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2022Q3,2022Q4,135405,50672,12791,109707,20721,90146,320193,A
31/12/2022,2023,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2022Q4,2023Q1,128777,56727,9740,99627,29998,117154,320193,A
31/03/2023,2023,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2023Q1,2023Q2,112913,62158,10578,97041,24160,94836,320193,A
30/06/2023,2023,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2023Q2,2023Q3,122659,60274,7216,98071,19881,81797,320193,A
30/09/2023,2023,4,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2023Q3,2023Q4,143566,62146,11397,106548,22956,89498,320193,A
31/12/2023,2024,1,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2023Q4,2024Q1,143692,74100,10954,95088,33916,119575,320193,A
31/03/2024,2024,2,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2024Q1,2024Q2,128416,74194,10762,91831,23636,90753,320193,A
30/06/2024,2024,3,INDL,C,D,STD,AAPL,37833100,APPLE INC,USD,2024Q2,2024Q3,125435,66708,12114,86196,21448,85777,320193,A
31/03/2010,2010,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2010Q1,2010Q1,45697,22033,,21305,2601,22857,51143,A
30/06/2010,2010,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2010Q2,2010Q2,44895,21059,,21017,3386,23724,51143,A
30/09/2010,2010,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2010Q3,2010Q3,44469,22238,,21899,3589,24271,51143,A
31/12/2010,2010,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2010Q4,2010Q4,48116,23046,,21846,5257,29019,51143,A
31/03/2011,2011,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2011Q1,2011Q1,47524,22671,,21748,2863,24607,51143,A
30/06/2011,2011,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2011Q2,2011Q2,46937,23127,,21915,3663,26666,51143,A
30/09/2011,2011,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2011Q3,2011Q3,45373,22291,,24089,3839,26157,51143,A
31/12/2011,2011,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2011Q4,2011Q4,50928,20138,,22857,5490,29486,51143,A
31/03/2012,2012,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2012Q1,2012Q1,48847,20701,,25760,3066,24673,51143,A
30/06/2012,2012,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2012Q2,2012Q2,47392,20472,,24766,3882,25783,51143,A
30/09/2012,2012,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2012Q3,2012Q3,48141,21541,,24333,3823,24747,51143,A
31/12/2012,2012,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2012Q4,2012Q4,49433,18860,5592,24088,5833,29304,51143,A
31/03/2013,2013,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2013Q1,2013Q1,48949,19092,,24673,3032,23408,51143,A
30/06/2013,2013,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2013Q2,2013Q2,47911,17756,,26292,3226,24236,51143,A
30/09/2013,2013,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2013Q3,2013Q3,47533,19877,,28478,4041,23338,51143,A
31/12/2013,2013,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2013Q4,2013Q4,51350,22792,3854,32856,6184,27386,51143,A
31/03/2014,2014,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2014Q1,2014Q1,47959,16607,,34668,2384,22236,51143,A
30/06/2014,2014,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2014Q2,2014Q2,48182,17377,,34008,4137,24047,51143,A
30/09/2014,2014,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2014Q3,2014Q3,47163,14255,,32821,18,22397,51143,A
31/12/2014,2014,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2014Q4,2014Q4,49422,11868,4601,35074,5483,24113,51143,A
31/03/2015,2015,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2015Q1,2015Q1,46316,12141,4072,34295,2328,19590,51143,A
30/06/2015,2015,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2015Q2,2015Q2,45186,13684,3926,33340,3449,20813,51143,A
30/09/2015,2015,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2015Q3,2015Q3,42112,13294,5286,32122,2950,19279,51143,A
31/12/2015,2015,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2015Q4,2015Q4,42504,14262,5271,33428,4463,22059,51143,A
31/03/2016,2016,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2016Q1,2016Q1,47623,14925,5000,40255,2014,18685,51143,A
30/06/2016,2016,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2016Q2,2016Q2,43524,15733,4586,39637,2504,20238,51143,A
30/09/2016,2016,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2016Q3,2016Q3,41433,17010,6561,35563,2853,19226,51143,A
31/12/2016,2016,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2016Q4,2016Q4,43888,18246,6239,34655,4501,21771,51143,A
31/03/2017,2017,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2017Q1,2017Q1,42888,18327,8055,34441,1750,18155,51143,A
30/06/2017,2017,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2017Q2,2017Q2,45013,18419,7834,37611,2332,19288,51143,A
30/09/2017,2017,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2017Q3,2017Q3,44742,19627,3892,41326,2725,19154,51143,A
31/12/2017,2017,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2017Q4,2017Q4,49735,17594,5214,39837,-1054,22542,51143,A
31/03/2018,2018,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2018Q1,2018Q1,49123,18166,3759,40410,1679,19072,51143,A
30/06/2018,2018,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2018Q2,2018Q2,46795,18520,5447,37851,2404,20003,51143,A
30/09/2018,2018,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2018Q3,2018Q3,48257,19784,6773,35989,2694,18755,51143,A
31/12/2018,2018,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2018Q4,2018Q4,49146,16796,7051,35605,1951,21761,51143,A
31/03/2019,2019,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2019Q1,2019Q1,52705,16480,8420,43317,1591,18182,51143,A
30/06/2019,2019,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2019Q2,2019Q2,77517,17645,7849,62391,2498,19161,51143,A
30/09/2019,2019,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2019Q3,2019Q3,38121,17956,6524,61587,1672,18027,51143,A
31/12/2019,2019,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2019Q4,2019Q4,38420,20841,8902,57981,3670,21777,51143,A
31/03/2020,2020,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2020Q1,2020Q1,38931,19999,9517,56485,1175,17571,51143,A
30/06/2020,2020,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2020Q2,2020Q2,39953,20551,9787,59134,1361,18123,51143,A
30/09/2020,2020,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2020Q3,2020Q3,39845,21208,11012,58764,1698,17559,51143,A
31/12/2020,2020,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2020Q4,2020Q4,39165,20597,8410,57929,1356,20367,51143,A
31/03/2021,2021,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2021Q1,2021Q1,34038,21389,6499,54585,955,13187,51143,A
30/06/2021,2021,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2021Q2,2021Q2,30774,21942,7740,52012,1325,14218,51143,A
30/09/2021,2021,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2021Q3,2021Q3,29967,22228,7917,50117,1130,13251,51143,A
31/12/2021,2021,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2021Q4,2021Q4,29539,18901,7738,47379,2333,16694,51143,A
31/03/2022,2022,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2022Q1,2022Q1,31330,19050,8630,48903,733,14197,51143,A
30/06/2022,2022,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2022Q2,2022Q2,27896,19409,6636,46510,1392,15535,51143,A
30/09/2022,2022,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2022Q3,2022Q3,28999,20076,6585,47046,-3196,14108,51143,A
31/12/2022,2022,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2022Q4,2022Q4,29118,21944,5625,48379,2710,16690,51143,A
31/03/2023,2023,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2023Q1,2023Q1,35982,21604,5750,55921,927,14252,51143,A
30/06/2023,2023,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2023Q2,2023Q2,34458,22201,7622,52677,1584,15476,51143,A
30/09/2023,2023,3,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2023Q3,2023Q3,27705,23081,7207,51303,1703,14751,51143,A
31/12/2023,2023,4,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2023Q4,2023Q4,32908,22533,7245,52689,3288,17381,51143,A
31/03/2024,2024,1,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2024Q1,2024Q1,36662,23261,6253,56616,1605,14462,51143,A
30/06/2024,2024,2,INDL,C,D,STD,IBM,459200101,INTL BUSINESS MACHINES CORP,USD,2024Q2,2024Q2,33299,24026,4363,55476,1834,15769,51143,A
31/03/2010,2010,1,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2010Q1,2010Q1,,,,,95,345,1326801,A
30/06/2010,2010,2,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2010Q2,2010Q2,,,,,129,432,1326801,A
30/09/2010,2010,3,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2010Q3,2010Q3,,,,,131,467,1326801,A
31/12/2010,2010,4,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2010Q4,2010Q4,2246,1547,,367,251,730,1326801,A
31/03/2011,2011,1,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2011Q1,2011Q1,,,,,233,731,1326801,A
30/06/2011,2011,2,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2011Q2,2011Q2,,,,,238,895,1326801,A
30/09/2011,2011,3,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2011Q3,2011Q3,,,,,227,954,1326801,A
31/12/2011,2011,4,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2011Q4,2011Q4,4604,4284,,398,302,1131,1326801,A
31/03/2012,2012,1,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2012Q1,2012Q1,4694,4657,,404,205,1058,1326801,A
30/06/2012,2012,2,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2012Q2,2012Q2,11967,13309,312,394,-157,1184,1326801,A
30/09/2012,2012,3,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2012Q3,2012Q3,12285,14174,372,530,-59,1262,1326801,A
31/12/2012,2012,4,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2012Q4,2012Q4,11267,11755,365,1991,64,1585,1326801,A
31/03/2013,2013,1,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2013Q1,2013Q1,11042,11824,338,1920,219,1458,1326801,A
30/06/2013,2013,2,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2013Q2,2013Q2,11421,12349,316,1851,333,1813,1326801,A
30/09/2013,2013,3,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2013Q3,2013Q3,10549,13048,288,287,425,2015,1326801,A
31/12/2013,2013,4,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2013Q4,2013Q4,13070,15470,239,237,523,2586,1326801,A
31/03/2014,2014,1,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2014Q1,2014Q1,14060,16737,201,191,642,2502,1326801,A
30/06/2014,2014,2,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2014Q2,2014Q2,15557,18346,173,153,791,2910,1326801,A
30/09/2014,2014,3,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2014Q3,2014Q3,16115,21238,149,129,806,3203,1326801,A
31/12/2014,2014,4,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2014Q4,2014Q4,13670,36096,114,119,701,3851,1326801,A
31/03/2015,2015,1,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2015Q1,2015Q1,15004,37501,73,113,512,3543,1326801,A
30/06/2015,2015,2,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2015Q2,2015Q2,16951,39452,39,110,719,4043,1326801,A
30/09/2015,2015,3,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2015Q3,2015Q3,19139,41420,17,109,896,4501,1326801,A
31/12/2015,2015,4,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2015Q4,2015Q4,21652,44218,7,107,1561,5841,1326801,A
31/03/2016,2016,1,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2016Q1,2016Q1,23812,47150,0,0,1737,5382,1326801,A
30/06/2016,2016,2,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2016Q2,2016Q2,27010,50383,0,0,2284,6436,1326801,A
30/09/2016,2016,3,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2016Q3,2016Q3,30328,54115,0,0,2628,7011,1326801,A
31/12/2016,2016,4,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2016Q4,2016Q4,34401,59194,0,112,3568,8809,1326801,A
31/03/2017,2017,1,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2017Q1,2017Q1,36930,62188,0,,3064,8032,1326801,A
30/06/2017,2017,2,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2017Q2,2017Q2,40804,66481,0,,3895,9321,1326801,A
30/09/2017,2017,3,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2017Q3,2017Q3,44203,71208,0,,4706,10328,1326801,A
31/12/2017,2017,4,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2017Q4,2017Q4,48563,74347,0,72,4269,12972,1326801,A
31/03/2018,2018,1,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2018Q1,2018Q1,50412,77620,0,98,4988,11966,1326801,A
30/06/2018,2018,2,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2018Q2,2018Q2,49833,79382,0,121,5105,13231,1326801,A
30/09/2018,2018,3,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2018Q3,2018Q3,49147,80342,0,70,5137,13727,1326801,A
31/12/2018,2018,4,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2018Q4,2018Q4,50480,84127,0,0,6882,16914,1326801,A
31/03/2019,2019,1,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2019Q1,2019Q1,53300,86516,645,6565,2429,15077,1326801,A
30/06/2019,2019,2,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2019Q2,2019Q2,57961,88762,688,7122,2616,16886,1326801,A
30/09/2019,2019,3,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2019Q3,2019Q3,62079,93999,776,8356,6091,17652,1326801,A
31/12/2019,2019,4,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2019Q4,2019Q4,66225,101054,855,9942,7349,21082,1326801,A
31/03/2020,2020,1,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2020Q1,2020Q1,69349,105304,879,9935,4902,17737,1326801,A
30/06/2020,2020,2,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2020Q2,2020Q2,68130,110447,947,10057,5179,18686,1326801,A
30/09/2020,2020,3,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2020Q3,2020Q3,65799,117731,1037,10107,7846,21470,1326801,A
31/12/2020,2020,4,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2020Q4,2020Q4,75670,128290,1077,10100,11219,28072,1326801,A
31/03/2021,2021,1,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2021Q1,2021Q1,77322,133657,1093,11048,9497,26171,1326801,A
30/06/2021,2021,2,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2021Q2,2021Q2,80697,138227,1114,11449,10395,29077,1326801,A
30/09/2021,2021,3,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2021Q3,2021Q3,75421,133360,1158,12061,9193,29010,1326801,A
31/12/2021,2021,4,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2021Q4,2021Q4,66666,124879,1202,13252,10285,33671,1326801,A
31/03/2022,2022,1,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2022Q1,2022Q1,59265,123228,1240,13418,7465,27908,1326801,A
30/06/2022,2022,2,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2022Q2,2022Q2,55987,125767,1353,15326,6687,28821,1326801,A
30/09/2022,2022,3,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2022Q3,2022Q3,58315,124094,1355,25126,4395,27715,1326801,A
31/12/2022,2022,4,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2022Q4,2022Q4,59549,125713,1496,25782,4653,32165,1326801,A
31/03/2023,2023,1,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2023Q1,2023Q1,52483,124795,1593,26669,5709,28645,1326801,A
30/06/2023,2023,2,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2023Q2,2023Q2,69560,134033,1577,35401,7789,32000,1326801,A
30/09/2023,2023,3,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2023Q3,2023Q3,78378,142873,1545,35331,11583,34146,1326801,A
31/12/2023,2023,4,INDL,C,D,STD,META,30303M102,META PLATFORMS INC,USD,2023Q4,2023Q4,85365,153168,1713,36211,14017,40111,1326801,A
